trip_bikes_allowed,route_id,wheelchair_accessible,direction_id,trip_headsign_short,trip_headsign,block_id,shape_id,service_id,trip_id,direction_name
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,a_120404,204_8_3,60877,11032655,Clockwise
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,a_120402,204_8_3,60877,11032652,Clockwise
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,a_120404,204_8_3,60877,11032653,Clockwise
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,a_120402,204_8_3,60877,11032650,Clockwise
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,a_120402,204_8_3,60877,11032651,Clockwise
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,a_120404,204_8_3,60877,11032658,Clockwise
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,a_120404,204_8_3,60877,11032659,Clockwise
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60768,10978429,East
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60768,10978428,East
2,215,1,1,Dwtn,Downtown,a_121502,215_3_7,61187,11105750,West
2,215,1,1,Dwtn,Downtown,a_121504,215_3_7,61187,11105751,West
2,215,1,1,Dwtn,Downtown,a_121508,215_3_7,61187,11105756,West
2,215,1,1,Dwtn,Downtown,a_121506,215_3_7,61187,11105757,West
2,215,1,1,Dwtn,Downtown,a_121503,215_3_7,61187,11105754,West
2,215,1,1,Dwtn,Downtown,a_121507,215_3_7,61187,11105755,West
2,965,1,1,Cty Hghts Circ,City Heights Circulator,a_96501,965_9_14,60768,10978421,Counterclockwise
2,965,1,1,Cty Hghts Circ,City Heights Circulator,a_96501,965_9_14,60768,10978420,Counterclockwise
2,965,1,1,Cty Hghts Circ,City Heights Circulator,a_96501,965_9_14,60768,10978423,Counterclockwise
2,965,1,1,Cty Hghts Circ,City Heights Circulator,a_96501,965_9_14,60768,10978422,Counterclockwise
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60768,10978425,East
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60768,10978424,East
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60768,10978427,East
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60768,10978426,East
2,7,1,1,Dwtn,Downtown,a_100708,7_1_222,61187,11106223,South
2,7,1,0,College&Univ,College & University,a_100708,7_0_221,61187,11106222,North
2,7,1,1,Dwtn,Downtown,a_100708,7_1_217,61187,11106221,South
2,7,1,0,La Mesa,La Mesa,a_100708,7_0_212,61187,11106220,North
2,7,1,1,Dwtn,Downtown,a_100709,7_1_217,61187,11106227,South
2,7,1,0,La Mesa,La Mesa,a_100709,7_0_212,61187,11106226,North
2,7,1,1,Dwtn,Downtown,a_100709,7_1_222,61187,11106225,South
2,7,1,0,College&Univ,College & University,a_100708,7_0_221,61187,11106224,North
2,7,1,1,Dwtn,Downtown,a_100709,7_1_222,61187,11106229,South
2,7,1,0,College&Univ,College & University,a_100709,7_0_221,61187,11106228,North
2,41,1,0,UTC,UTC,b_204101,41_0_58,61976,11294408,North
2,530,1,0,Qulcm,Qualcomm Stadium,b_75,530_2_164,61970,11281058,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_71,530_2_164,61970,11281059,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_71,530_2_164,61970,11281050,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_73,530_2_164,61970,11281051,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_75,530_2_164,61970,11281052,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_71,530_2_164,61970,11281053,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_73,530_2_164,61970,11281054,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_75,530_2_164,61970,11281055,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_71,530_2_164,61970,11281056,East
2,530,1,0,Qulcm,Qualcomm Stadium,b_73,530_2_164,61970,11281057,East
2,955,1,1,8th St TC,8th St Transit Center,b_95507,955_1_59,61929,11230910,South
2,1,1,1,Hlcrst,Hillcrest,b_102,1_3_124,61940,11234748,West
2,1,1,1,Hlcrst,Hillcrest,b_105,1_3_124,61940,11234749,West
2,520,1,1,Dwtn,Downtown,b_52,520_3_152,61970,11280909,West
2,520,1,1,Dwtn,Downtown,b_56,520_3_152,61970,11280908,West
2,1,1,0,A 70th St,A 70th St Trolley,b_102,1_2_114,61940,11234740,East
2,1,1,0,A 70th St,A 70th St Trolley,b_110,1_2_114,61940,11234741,East
2,1,1,0,A 70th St,A 70th St Trolley,b_111,1_2_114,61940,11234742,East
2,1,1,0,A 70th St,A 70th St Trolley,b_108,1_2_114,61940,11234743,East
2,1,1,0,A 70th St,A 70th St Trolley,b_104,1_2_114,61940,11234744,East
2,1,1,0,A 70th St,A 70th St Trolley,b_109,1_2_114,61940,11234745,East
2,1,1,1,Hlcrst,Hillcrest,b_101,1_3_128,61940,11234746,West
2,1,1,1,Hlcrst,Hillcrest,b_104,1_3_124,61940,11234747,West
2,201,1,1,SuperLoop-UCSD,SuperLoop - UCSD,a_120104,201_9_12,61113,11091365,Counterclockwise
2,10,1,1,Old Twn,Old Town,a_101009,10_3_38,60877,11030493,West
2,20,1,1,Dwtn,Downtown,a_202003,20_1_190,61113,11091367,South
2,20,1,1,Dwtn,Downtown,a_202001,20_1_190,61113,11091366,South
2,41,1,1,Fshn Vly,Fashion Valley,a_204101,41_1_59,61113,11091361,South
2,10,1,1,Old Twn,Old Town,a_101009,10_3_38,60877,11030497,West
2,10,1,0,Univ&College,University & College,a_101009,10_2_39,60877,11030494,East
2,41,1,1,Fshn Vly,Fashion Valley,a_204105,41_1_59,61113,11091362,South
2,10,1,0,Univ&College,University & College,a_101009,10_2_39,60877,11030498,East
2,10,1,0,Univ&College,University & College,a_101009,10_2_39,60877,11030499,East
2,20,1,1,Dwtn,Downtown,a_102002,20_1_190,61113,11091369,South
2,20,1,1,Dwtn,Downtown,a_202001,20_1_190,61113,11091368,South
2,5,1,0,Euclid TC,Euclid Transit Center,b_502,5_2_83,62072,11308759,East
2,5,1,0,Euclid TC,Euclid Transit Center,b_501,5_2_83,62072,11308758,East
2,520,1,1,Dwtn,Downtown,b_51,520_3_152,61968,11279789,West
2,510,1,0,America Plaza,America Plaza,b_25,510_0_268,61968,11279788,North
2,906,1,1,San Ysidro,San Ysidro,b_90703,906_1_25,62072,11309400,South
2,906,1,1,San Ysidro,San Ysidro,b_90702,906_1_25,62072,11309401,South
2,906,1,1,San Ysidro,San Ysidro,b_90601,906_1_25,62072,11309402,South
2,955,1,0,SDSU,SDSU,b_95505,955_0_58,61929,11231956,North
2,906,1,1,San Ysidro,San Ysidro,b_90603,906_1_25,62072,11309403,South
2,906,1,1,San Ysidro,San Ysidro,b_93301,906_1_25,62072,11309404,South
2,955,1,1,8th St TC,8th St Transit Center,b_95501,955_1_59,61929,11230916,South
2,906,1,1,San Ysidro,San Ysidro,b_90602,906_1_25,62072,11309405,South
2,712,1,0,Sharp Med Ctr,Sharp Med Ctr,a_71201,712_2_33,61191,11110486,East
2,906,1,1,San Ysidro,San Ysidro,b_90703,906_1_25,62072,11309407,South
2,906,1,1,San Ysidro,San Ysidro,b_90602,906_1_25,62072,11309408,South
2,906,1,1,San Ysidro,San Ysidro,b_90603,906_1_25,62072,11309409,South
2,30,1,1,Old Twn,Old Town,b_203007,30_1_211,61978,11297075,South
2,30,1,0,Pac Bch,Pacific Beach,b_203005,30_0_208,61978,11297074,North
2,30,1,1,Old Twn,Old Town,b_203002,30_1_211,61978,11297077,South
2,30,1,0,UTC/VA Med Ctr,UTC/VA Med Ctr,b_203008,30_0_202,61978,11297076,North
2,30,1,1,Old Twn,Old Town,b_203002,30_1_211,61978,11297071,South
2,30,1,0,UTC/VA Med Ctr,UTC/VA Med Ctr,b_203008,30_0_202,61978,11297070,North
2,30,1,0,UTC/VA Med Ctr,UTC/VA Med Ctr,b_203007,30_0_202,61978,11297073,North
2,30,1,1,Old Twn,Old Town,b_203001,30_1_211,61978,11297072,South
2,30,1,1,Old Twn,Old Town,b_103002,30_1_211,61978,11297079,South
2,30,1,0,UTC/VA Med Ctr,UTC/VA Med Ctr,b_203002,30_0_202,61978,11297078,North
2,290,1,1,Dwtn SD,Downtown SD,a_29006,290_1_4,607941,109920811,South
2,215,1,0,SDSU,SDSU,a_121506,215_2_8,61113,11092045,East
2,215,1,0,SDSU,SDSU,a_121503,215_2_8,61113,11092044,East
2,215,1,0,SDSU,SDSU,a_121503,215_2_8,61113,11092047,East
2,215,1,0,SDSU,SDSU,a_121504,215_2_8,61113,11092046,East
2,215,1,0,SDSU,SDSU,a_121506,215_2_8,61113,11092041,East
2,215,1,0,SDSU,SDSU,a_121503,215_2_8,61113,11092040,East
2,215,1,0,SDSU,SDSU,a_121510,215_2_8,61113,11092043,East
2,215,1,0,SDSU,SDSU,a_121504,215_2_8,61113,11092042,East
2,215,1,1,Dwtn,Downtown,a_121503,215_3_7,61113,11092049,West
2,215,1,1,Dwtn,Downtown,a_121501,215_3_7,61113,11092048,West
2,35,1,0,Old Twn,Old Town,b_3502,35_2_35,61930,11233088,East
2,7,1,0,College&Univ,College & University,b_100707,7_0_230,61976,11293314,North
2,7,1,0,College&Univ,College & University,b_100702,7_0_230,61976,11293315,North
2,7,1,0,College&Univ,College & University,b_100701,7_0_230,61976,11293316,North
2,907,1,1,San Ysidro,San Ysidro,b_93301,907_1_20,61929,11231814,South
2,7,1,0,College&Univ,College & University,b_100703,7_0_230,61976,11293310,North
2,7,1,0,College&Univ,College & University,b_100715,7_0_230,61976,11293311,North
2,7,1,0,College&Univ,College & University,b_100705,7_0_230,61976,11293312,North
2,7,1,0,College&Univ,College & University,b_100717,7_0_230,61976,11293313,North
2,7,1,0,College&Univ,College & University,b_100715,7_0_230,61976,11293318,North
2,7,1,1,Dwtn,Downtown,b_101307,7_1_231,61976,11293319,South
2,520,1,0,El Caj,El Cajon,b_54,520_2_153,61970,11280917,East
2,35,1,0,Old Twn,Old Town,b_3502,35_2_35,61930,11233083,East
2,30,1,1,Old Twn,Old Town,a_203003,30_1_207,60827,11026666,South
2,30,1,0,Pac Bch,Pacific Beach,a_203003,30_0_208,60827,11026667,North
2,30,1,1,Old Twn,Old Town,a_203003,30_1_207,60827,11026664,South
2,30,1,0,Pac Bch,Pacific Beach,a_203003,30_0_208,60827,11026665,North
2,30,1,1,Old Twn,Old Town,a_203003,30_1_207,60827,11026662,South
2,30,1,0,Pac Bch,Pacific Beach,a_203003,30_0_208,60827,11026663,North
2,30,1,0,Pac Bch,Pacific Beach,a_203003,30_0_208,60827,11026660,North
2,30,1,0,Pac Bch,Pacific Beach,a_203003,30_0_208,60827,11026661,North
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,b_120103,204_8_3,61973,11286529,Clockwise
2,204,1,0,SuperLoop-UTC,SuperLoop - UTC,b_120102,204_8_3,61973,11286528,Clockwise
2,936,1,0,SDSU,SDSU,b_93603,936_0_44,61927,11229999,North
2,936,1,0,SDSU,SDSU,b_93602,936_0_44,61927,11229998,North
2,202,1,0,SuperLoop-UCSD,SuperLoop - UCSD,b_120202,202_8_13,61978,11296843,Clockwise
2,202,1,0,SuperLoop-UCSD,SuperLoop - UCSD,b_120202,202_8_13,61978,11296842,Clockwise
2,30,1,1,Old Twn,Old Town,a_203003,30_1_207,60827,11026668,South
2,30,1,0,Pac Bch,Pacific Beach,a_203003,30_0_208,60827,11026669,North
2,11,1,1,Skyline Hills,Skyline Hills,b_101114,11_1_240,61972,11282709,South
2,88,1,1,Old Twn,Old Town,a_8801,88_3_5,60767,10977941,West
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60767,10977940,East
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60767,10977947,East
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60767,10977946,East
2,2,1,0,Normal Heights,Normal Heights,a_100202,2_0_60,61187,11105253,North
2,2,1,0,Normal Heights,Normal Heights,a_200202,2_0_60,61187,11105252,North
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60767,10977949,East
2,88,1,0,Fshn Vly,Fashion Valley,a_8801,88_2_6,60767,10977948,East
2,2,1,0,Normal Heights,Normal Heights,a_100203,2_0_60,61187,11105257,North
2,2,1,0,Normal Heights,Normal Heights,a_200202,2_0_60,61187,11105256,North
2,2,1,0,Normal Heights,Normal Heights,a_100201,2_0_60,61187,11105255,North
2,2,1,0,Normal Heights,Normal Heights,a_200201,2_0_60,61187,11105254,North
2,907,1,0,Iris TC,Iris Transit Center,a_90701,907_0_21,60793,10991312,North
2,11,1,1,Skyline Hills,Skyline Hills,b_101115,11_1_240,61972,11282704,South
2,11,1,1,Skyline Hills,Skyline Hills,b_101114,11_1_240,61972,11282707,South
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92102,921_2_54,60782,10987445,East
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92104,921_2_54,60782,10987444,East
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92103,921_2_54,60782,10987447,East
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92101,921_2_54,60782,10987446,East
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92102,921_2_54,60782,10987441,East
2,921,1,1,UTC,UTC,a_92104,921_3_55,60782,10987440,West
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92103,921_2_54,60782,10987443,East
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92101,921_2_54,60782,10987442,East
2,11,1,1,Skyline Hills,Skyline Hills,b_101115,11_1_240,61972,11282701,South
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92102,921_2_54,60782,10987449,East
2,921,1,0,Miramar College Sta,Miramar College Sta,a_92104,921_2_54,60782,10987448,East
2,955,1,0,SDSU,SDSU,a_95502,955_0_54,60793,10991317,North
2,11,1,1,Skyline Hills,Skyline Hills,b_101115,11_1_240,61972,11282703,South
2,11,1,0,SDSU,SDSU,b_101115,11_0_223,61972,11282702,North
2,520,1,1,Dwtn,Downtown,a_52,520_3_152,61189,11107184,West
2,520,1,0,El Caj,El Cajon,b_53,520_2_153,61971,11281472,East
2,520,1,0,El Caj,El Cajon,b_54,520_2_153,61971,11281473,East
2,848,1,0,Lakeside,Lakeside,a_84801,848_0_24,60797,10996342,North
2,848,1,0,Lakeside,Lakeside,a_84802,848_0_24,60797,10996343,North
2,520,1,0,El Caj,El Cajon,b_57,520_2_153,61971,11281476,East
2,520,1,0,El Caj,El Cajon,b_51,520_2_153,61971,11281477,East
2,946,1,1,A Poway Loop,A Poway Loop,b_94602,946_9_9,61921,11228644,Counterclockwise
2,946,1,1,A Poway Loop,A Poway Loop,b_94601,946_9_8,61921,11228645,Counterclockwise
2,944,1,0,Poway-Garden Rd,Poway - Garden Rd,b_94402,944_2_3,61921,11228646,East
2,88,1,0,Fshn Vly,Fashion Valley,b_8801,88_2_6,61921,11228647,East
2,945,1,0,Rcho Bdo Sta,Rancho Bernardo Sta,b_94501,945_0_10,61921,11228640,North
2,944,1,0,Poway-Garden Rd,Poway - Garden Rd,b_94401,944_2_3,61921,11228641,East
2,946,1,1,A Poway Loop,A Poway Loop,b_94601,946_9_8,61921,11228642,Counterclockwise
2,946,1,1,A Poway Loop,A Poway Loop,b_94602,946_9_9,61921,11228643,Counterclockwise
1,978,1,1,Coaster/Torrey Pines,Coaster / Torrey Pines,a_97801,978_9_12,60765,10976096,Counterclockwise
1,972,1,0,Coaster/Sorrento Mesa,Coaster / Sorrento Mesa,a_97201,972_8_10,60765,10976094,Clockwise
1,973,1,1,,,a_97301,973_9_10,60765,10976095,Counterclockwise
1,979,1,0,Coaster/N. Univ City,Coaster / North University City,a_97902,979_0_8,60765,10976092,North
1,979,1,0,Coaster/N. Univ City,Coaster / North University City,a_97902,979_0_8,60765,10976093,North
1,979,1,0,Coaster/N. Univ City,Coaster / North University City,a_97902,979_0_8,60765,10976090,North
1,979,1,0,Coaster/N. Univ City,Coaster / North University City,a_97902,979_0_8,60765,10976091,North
2,936,1,0,SDSU,SDSU,b_93603,936_0_44,61928,11230436,North
2,936,1,0,SDSU,SDSU,b_93601,936_0_44,61928,11230437,North
2,936,1,0,SDSU,SDSU,b_93602,936_0_44,61928,11230434,North
2,936,1,0,SDSU,SDSU,b_93604,936_0_44,61928,11230435,North
2,936,1,0,SDSU,SDSU,b_93603,936_0_44,61928,11230432,North
2,936,1,0,SDSU,SDSU,b_93601,936_0_44,61928,11230433,North
2,936,1,0,SDSU,SDSU,b_93601,936_0_44,61928,11230430,North
2,936,1,0,SDSU,SDSU,b_93602,936_0_44,61928,11230431,North
2,936,1,0,SDSU,SDSU,b_93602,936_0_44,61928,11230438,North
2,936,1,0,SDSU,SDSU,b_93604,936_0_44,61928,11230439,North
2,13,1,1,24th St TC,24th St Transit Center,b_101303,13_1_149,61977,11295006,South
2,13,1,1,24th St TC,24th St Transit Center,b_101302,13_1_146,61977,11295007,South
2,13,1,0,Kaiser Hosp,Kaiser Hospital,b_101301,13_0_145,61977,11295004,North
2,13,1,0,Kaiser Hosp,Kaiser Hospital,b_101303,13_0_145,61977,11295005,North
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84803,815_3_17,61930,11232368,West
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84801,815_3_17,61930,11232369,West
2,105,1,1,A Old Twn,A Old Town,b_210501,105_1_50,61977,11295000,South
2,13,1,0,Kaiser Hosp,Kaiser Hospital,b_101302,13_0_147,61977,11295001,North
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84802,815_3_17,61930,11232364,West
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84803,815_3_17,61930,11232365,West
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84801,815_3_17,61930,11232366,West
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84802,815_3_17,61930,11232367,West
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84801,815_3_17,61930,11232362,West
2,815,1,1,El Caj TC,El Cajon Transit Ctr,b_84801,815_3_17,61930,11232363,West
2,712,1,0,Swtrn Clg,Southwestern College,b_71207,712_2_35,61940,11236878,East
2,712,1,1,Palomar St TC,Palomar St Transit Center,b_71207,712_3_36,61940,11236879,West
2,712,1,0,Swtrn Clg,Southwestern College,b_71207,712_2_35,61940,11236874,East
2,712,1,1,Palomar St TC,Palomar St Transit Center,b_71207,712_3_36,61940,11236875,West
2,712,1,0,Swtrn Clg,Southwestern College,b_71207,712_2_35,61940,11236876,East
2,712,1,1,Palomar St TC,Palomar St Transit Center,b_71207,712_3_36,61940,11236877,West
2,712,1,0,Swtrn Clg,Southwestern College,b_71206,712_2_35,61940,11236870,East
2,712,1,1,Palomar St TC,Palomar St Transit Center,b_71207,712_3_36,61940,11236871,West
2,712,1,0,Swtrn Clg,Southwestern College,b_71207,712_2_35,61940,11236872,East
2,712,1,1,Palomar St TC,Palomar St Transit Center,b_71207,712_3_36,61940,11236873,West
2,917,1,1,Euclid TC,Euclid Transit Center,a_91602,917_9_17,60782,10986316,Counterclockwise
2,917,1,1,Euclid TC,Euclid Transit Center,a_91602,917_9_17,60782,10986317,Counterclockwise
2,917,1,1,Euclid TC,Euclid Transit Center,a_91701,917_9_17,60782,10986314,Counterclockwise
2,917,1,1,Euclid TC,Euclid Transit Center,a_91701,917_9_17,60782,10986315,Counterclockwise
2,916,1,0,Clg Grv,College Grove,a_91602,916_8_23,60782,10986312,Clockwise
2,916,1,0,Clg Grv,College Grove,a_91602,916_8_23,60782,10986313,Clockwise
2,916,1,0,Clg Grv,College Grove,a_91602,916_8_23,60782,10986310,Clockwise
2,916,1,0,Clg Grv,College Grove,a_91602,916_8_23,60782,10986311,Clockwise
2,961,1,1,24th St TC,24th St Transit Center,b_96102,961_1_46,61929,11231327,South
2,917,1,1,Euclid TC,Euclid Transit Center,a_91602,917_9_17,60782,10986318,Counterclockwise
2,917,1,1,Euclid TC,Euclid Transit Center,a_91602,917_9_17,60782,10986319,Counterclockwise
2,20,1,0,Miramar College Sta,Miramar College Sta,b_202004,20_0_195,61973,11286033,North
2,961,1,1,24th St TC,24th St Transit Center,b_96101,961_1_46,61929,11231326,South
2,44,1,0,Clmnt,Clairemont,a_204403,44_0_48,61113,11091608,North
2,44,1,0,Clmnt,Clairemont,a_204404,44_0_48,61113,11091609,North
2,44,1,0,Clmnt,Clairemont,a_204401,44_0_48,61113,11091606,North
2,44,1,0,Clmnt,Clairemont,a_204402,44_0_48,61113,11091607,North
2,44,1,1,Old Twn,Old Town,a_200801,44_1_47,61113,11091604,South
2,44,1,0,Clmnt,Clairemont,a_204402,44_0_48,61113,11091605,North
2,44,1,1,Old Twn,Old Town,a_204403,44_1_47,61113,11091602,South
2,44,1,1,Old Twn,Old Town,a_204402,44_1_47,61113,11091603,South
2,44,1,1,Old Twn,Old Town,a_204403,44_1_47,61113,11091600,South
2,44,1,1,Old Twn,Old Town,a_204404,44_1_47,61113,11091601,South
2,20,1,0,Miramar College Sta,Miramar College Sta,b_102001,20_0_195,61973,11286030,North
2,6,1,0,N. Pk/30th&Univ.,North Pk/30th & Univ.,b_200602,6_2_57,61973,11286785,East
2,20,1,0,Rcho Bdo Sta,Rancho Bernardo Sta,b_102001,20_0_193,61973,11286036,North
2,20,1,0,Miramar College Sta,Miramar College Sta,b_202001,20_0_195,61973,11286035,North
2,30,1,1,Dwtn,Downtown,b_203009,30_1_218,61972,11283046,South
2,6,1,0,N. Pk/30th&Univ.,North Pk/30th & Univ.,b_200606,6_2_57,61973,11286784,East
2,906,1,0,Iris TC,Iris Transit Center,b_90603,906_0_24,61940,11236298,North
2,906,1,0,Iris TC,Iris Transit Center,b_90705,906_0_24,61940,11236299,North
2,906,1,0,Iris TC,Iris Transit Center,b_90702,906_0_24,61940,11236290,North
2,906,1,0,Iris TC,Iris Transit Center,b_90704,906_0_24,61940,11236291,North
2,906,1,0,Iris TC,Iris Transit Center,b_90601,906_0_24,61940,11236292,North
2,906,1,0,Iris TC,Iris Transit Center,b_90602,906_0_24,61940,11236293,North
2,906,1,0,Iris TC,Iris Transit Center,b_90603,906_0_24,61940,11236294,North
2,906,1,0,Iris TC,Iris Transit Center,b_90705,906_0_24,61940,11236295,North
2,906,1,0,Iris TC,Iris Transit Center,b_90601,906_0_24,61940,11236296,North
2,906,1,0,Iris TC,Iris Transit Center,b_90602,906_0_24,61940,11236297,North
2,6,1,0,N. Pk/30th&Univ.,North Pk/30th & Univ.,b_200606,6_2_57,61973,11286786,East
2,709,1,1,H St TC,H St Transit Center,b_70902,709_3_75,61929,11231479,West
2,709,1,1,H St TC,H St Transit Center,b_70903,709_3_75,61929,11231478,West
2,709,1,1,H St TC,H St Transit Center,b_70903,709_3_75,61929,11231475,West
2,709,1,1,H St TC,H St Transit Center,b_70901,709_3_75,61929,11231474,West
2,709,1,1,H St TC,H St Transit Center,b_70901,709_3_75,61929,11231477,West
2,709,1,1,H St TC,H St Transit Center,b_70902,709_3_75,61929,11231476,West
2,709,1,1,H St TC,H St Transit Center,b_70901,709_3_75,61929,11231471,West
2,709,1,1,H St TC,H St Transit Center,b_70902,709_3_75,61929,11231470,West
2,709,1,1,H St TC,H St Transit Center,b_70902,709_3_75,61929,11231473,West
2,709,1,1,H St TC,H St Transit Center,b_70903,709_3_75,61929,11231472,West
2,848,1,0,Lakeside,Lakeside,b_84802,848_0_28,61927,11229694,North
2,848,1,0,Lakeside,Lakeside,b_84803,848_0_28,61927,11229695,North
2,848,1,0,Lakeside,Lakeside,b_84801,848_0_28,61927,11229696,North
2,848,1,0,Lakeside,Lakeside,b_84802,848_0_28,61927,11229697,North
2,848,1,0,Lakeside,Lakeside,b_84801,848_0_28,61927,11229690,North
2,848,1,0,Lakeside,Lakeside,b_84802,848_0_28,61927,11229691,North
2,848,1,0,Lakeside,Lakeside,b_84803,848_0_28,61927,11229692,North
2,848,1,0,Lakeside,Lakeside,b_84801,848_0_28,61927,11229693,North
2,27,1,0,Krny Msa T.C.,Kearny Mesa T.C.,b_92803,27_2_70,61940,11236126,East
2,27,1,0,Krny Msa T.C.,Kearny Mesa T.C.,b_2702,27_2_70,61940,11236127,East
2,27,1,0,Krny Msa T.C.,Kearny Mesa T.C.,b_2705,27_2_70,61940,11236124,East
2,27,1,0,Krny Msa T.C.,Kearny Mesa T.C.,b_2704,27_2_70,61940,11236125,East
2,848,1,0,Lakeside,Lakeside,b_84803,848_0_28,61927,11229698,North
2,848,1,0,Lakeside,Lakeside,b_84801,848_0_28,61927,11229699,North
2,27,1,0,Krny Msa T.C.,Kearny Mesa T.C.,b_92802,27_2_70,61940,11236120,East
2,27,1,0,Krny Msa T.C.,Kearny Mesa T.C.,b_2703,27_2_70,61940,11236121,East
2,904,1,1,Coronado City Hall,Coronado City Hall,b_90401,904_1_18,61930,11233181,South
2,904,1,1,Coronado City Hall,Coronado City Hall,b_90401,904_1_18,61930,11233187,South
2,904,1,1,Coronado City Hall,Coronado City Hall,b_90401,904_1_18,61930,11233184,South
2,510,1,1,San Ysidro,San Ysidro,b_06,510_1_250,61968,11279753,South
2,936,1,0,SDSU,SDSU,a_93602,936_0_42,61193,11111537,North
2,936,1,0,SDSU,SDSU,a_93601,936_0_42,61193,11111536,North
2,936,1,0,SDSU,SDSU,a_93602,936_0_42,61193,11111535,North
2,936,1,0,SDSU,SDSU,a_93601,936_0_42,61193,11111534,North
2,936,1,0,SDSU,SDSU,a_93602,936_0_42,61193,11111533,North
2,936,1,1,Spg Vly,Spring Valley,a_93601,936_1_41,61193,11111532,South
2,936,1,1,Spg Vly,Spring Valley,a_93602,936_1_41,61193,11111531,South
2,936,1,1,Spg Vly,Spring Valley,a_93601,936_1_41,61193,11111530,South
2,933,1,1,A Seacoast,A Seacoast,a_90101,933_9_24,61193,11111539,Counterclockwise
2,936,1,0,SDSU,SDSU,a_93601,936_0_42,61193,11111538,North
2,510,1,1,San Ysidro,San Ysidro,a_06,510_1_250,60829,11027892,South
2,510,1,1,San Ysidro,San Ysidro,a_07,510_1_250,60829,11027893,South
